주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
충청북도 청주시,123.33895451966896,79.89473836803658,59.13652960463896,107.94577372452866,73.56016906282474,66.09028693063307,33.918374395047785,91.37817641052227,47.413796278832486,108.19827692550798,53.18940222988692,43.0137776287155,108.83472289742215,48.0271093929164,90.37532663846316,82.13213355429498,80.06195311148174,146.93856719842753,160.19185405173783,194.27174087300975,121.08890866131743,110.82115423317777,77.68038613540514,101.15820717523373,210.62201689377451,192.85190667169198,24.7785885105664,156.41553076377338,139.01387304685755,97.46360634236282,139.24457685673084,157.34854927493788,133.98180080102998,174.91602278053492,129.06297360154934,151.7400813699132,146.8408288604808,151.06715910064972,170.273424827654,119.97888226189208,119.1885732873073,95.11248656317902,88.05933998231556,103.92532599814692,72.66699117351281,100.73390066668894,95.20453655921396,68.96636988551046,115.88857523349434,96.32391199744909,55.00059680237703,43.30103054604834,92.13166816816008,30.16513672760993,15.578671369505047,67.53408367067476,97.38322142872939,161.1656600114407,126.6914932449761,218.32853836702625,324.9794260308374,104.90416519819647,114.49212547644254,141.94493408433462,75.30174842434737,235.76857317318547,53.144377699821376,77.35599158585534,35.11527266811588,54.060285603626404,99.97030538483628,76.87383190227872,200.4854214625745,167.62399815198563,94.43819910084062,93.98839355446871,66.93582079210671,57.96981270180834,43.20525717344345,14.127139635631753,0.0,89.44817260747575,198.1624078463236,88.2350389372805,150.1233856342531,137.85613966355626,215.5288797280494,212.30797518196204,75.41665807269167,72.57709331442408,120.41848396836791,137.61196284076436,61.60259924607017,127.1196098973094,117.72890562861183,103.45740187606977,0.5338074521151098,66.10580654896854,57.474869896366215,101.5874679816595,76.16889396631886,108.79747589413823,119.28309866778075,198.1290896995107,83.60535247685628,71.25791110183086,24.53502523074387
경기도 의정부시,128.3553456941318,107.07273217838411,32.16666822570346,36.32290425599102,21.425782886646374,31.779314802243057,56.13549820471209,3.430197744360866,73.3287903129393,24.456460567468984,36.967205256702854,54.51785912612373,28.284152287117156,50.75411750650932,21.292838816359424,42.440951332529515,169.50875098700033,236.28042487470765,244.0019011912539,276.9698083600635,210.53141203334826,197.18386919896295,150.1291069510523,185.88937405789446,282.64837137223356,277.0285977406258,89.13766059248269,208.8022008488181,211.85541773266934,177.1761772857528,185.13123235609947,192.860486955395,198.83479595175768,207.3406730839379,212.65286136355138,199.53140381248693,204.86428530468206,186.9393327750682,216.31421112234904,179.02006331717178,157.96038500691463,122.69706746127825,130.4381510913997,138.0141436832613,145.20531053650313,146.24505757587144,71.1380739016635,98.75856867284101,90.72187420247178,116.9362120202298,63.56678561356449,62.50701031779365,86.40518724267883,90.70679837555467,74.30583949363839,102.11777751173,11.475966357144946,250.39114118922947,187.88760735734363,296.5124520510148,263.2181281689399,161.84608218544633,194.29945881444783,173.77533389135834,120.05523989015464,287.6436166840291,104.1896813738022,89.21564861548116,104.35936396326248,111.32595609820203,23.07700886218417,21.29996719360987,275.73204510301105,243.78981813333638,167.44193659432798,158.89350801188195,128.97468053210855,137.9573080976378,87.0938794807188,88.48782326540541,89.44817260747575,0.0,277.19933576535533,78.02705849048803,230.43709667725008,218.98530504273384,297.4996518240894,295.41032411266116,14.4144114038728,16.984884384634697,204.91265638328775,218.30272548006508,123.77716208463923,175.5760399135215,171.9901916814466,41.47194649872341,89.84946489518656,23.684723090790282,53.10138635752386,182.570993096159,154.14053323867148,41.81572561933119,165.01578885718322,232.15072913456058,161.0731887221589,73.47814819640938,113.47976081255887
울산광역시 울주군,203.11033846665072,184.25030641594256,245.34196877525062,303.6638767841051,256.4699678439372,261.98470179432445,229.37054669506603,277.82203284933286,205.02316319909585,287.2705628518014,246.57222388886058,222.74695020523916,302.07256010893906,245.84842494258388,268.0194439168144,280.0515827267942,138.09201548413498,101.92426897950357,45.404645860354776,22.536683941872813,119.56397312205435,159.88644603075443,127.11368847257395,98.93504699754689,36.35070295446504,33.18878050947139,215.5770372274761,272.98656099786626,218.31664990711883,189.65570072631303,274.1913785446231,299.6419841539271,237.15120543423538,315.57716001192335,175.36041031524718,278.26067370681756,257.2697188623502,295.1178135683883,292.2070660714752,243.40198148754814,272.45830690468676,269.5221357094619,252.7473806488427,268.9323959561465,206.95695470769653,255.11995455832198,292.02437931764564,253.37053705527214,310.8460638556324,275.31069252990693,252.32719596747424,241.26040268709684,285.1025518649634,186.81455860057895,209.31426359495072,182.31918299311266,280.9425729570439,95.24008551314904,102.40341267143287,20.407643856439197,522.262398624557,241.17811707259827,190.27515360756007,294.19413569151044,244.95058792494783,324.58872450062637,231.6304611714286,267.59766401748124,173.3070330346419,166.71480395474424,293.6839012813743,271.12842033472805,19.70130373573747,35.08531630506507,207.80525303952186,224.36854625853567,223.14875295857303,192.3018395714369,233.18530933630862,192.60770808141484,198.1624078463236,277.19933576535533,0.0,223.05726257165045,48.076381878328036,60.488596749119786,26.36068880986026,30.841809390191553,265.57468024160977,262.50358234260904,80.8540178730135,60.59225670050506,222.04947983328924,263.9460822573181,250.59995264133187,269.016638777904,198.02350524912646,257.32487769184814,226.17040701904764,96.59718586671741,123.70734566905817,305.468412789889,263.81364973672584,329.8239837839278,196.1051482785487,266.40164930121836,182.1750955478603
강원도 춘천시,50.61026590983362,38.8525640505276,61.03836158126744,114.22242515105675,59.48378203692486,88.44621282575633,77.47649882254748,76.37934610856277,40.94793386985248,74.25412117629078,75.1758489255343,52.74950255791992,105.98647802741124,91.2298895063838,58.92673100393182,109.97632780933019,150.94729686546006,209.78911501624597,198.84277260777094,228.0774804453622,189.27365677420372,191.5228221617136,102.07057246810356,147.7302857684749,220.915760327859,230.7295031474857,106.79065036995175,242.8562344650563,226.84575666482698,184.13243557259474,223.56117420849145,238.4694121906845,222.12406815097557,255.2602917521658,212.3133854991378,236.91006415712906,234.28289210168035,232.15141642941956,255.27493391062055,207.24676891186462,200.28071078024533,169.63577598772474,168.89278186350572,182.22089410954106,160.89574322288595,183.55800239920728,137.75986555477363,141.5448106633938,160.17975788220454,167.31409589927256,109.40955095635303,99.42829549836762,146.7652744689565,64.14834128584484,76.90094409063545,42.39960809364719,74.49001474659073,221.79330344468121,123.85660365294397,240.51940450180646,340.3033908807514,191.4144120101596,200.6791562138911,221.07745424231877,156.12308668673606,322.84337108097395,134.2674107892373,140.76202627039277,72.8448467457066,64.49096141818568,101.00231963451223,88.01459014378531,217.3486418864348,188.0568581329845,182.60007387420384,181.79271346941158,153.37636090408813,145.69373646794926,118.39125098114883,76.25423902713838,88.2350389372805,78.02705849048803,223.05726257165045,0.0,180.7181814283817,171.33904977649138,246.57091258668032,246.39101762931244,75.66206145141669,73.70505467961219,164.162653319259,170.08342114228304,147.79514316876245,211.91382119932607,203.90081215600648,49.715824508012766,88.75957982838823,74.01351534519702,37.76642689355148,138.6697571563305,111.2682775268734,119.3736236689152,202.955548012017,279.5762945108923,171.28968537182672,126.99673768698305,108.41251032495306
경상북도 경산시,167.6967061500612,142.47732513092058,198.40961197991092,256.05055898071583,209.99458856312543,214.26182264455352,181.57780323020148,231.21207784715185,159.1667745425272,241.6308713072994,199.03097369801017,175.91923979759534,254.78782168227877,197.88028750540386,222.2742198466977,232.08353257636958,92.98454265003268,75.18834147572468,22.36465719933206,47.471280366096295,83.36421486490316,121.81492899701351,81.09162350708539,51.38377498355175,68.28678504641931,50.35968339562474,167.5811122420483,233.8118427968548,182.02441869004153,148.45290433569144,232.39172430708632,257.5594477853404,198.25698585579187,274.09928401187796,140.5490879650315,237.79103418960636,218.34914635416345,252.68279514900377,252.90309803206475,201.9101248297501,228.2897822792054,223.09831139265012,206.90159141982107,223.40310957159124,162.10291513570024,210.35713636911524,243.97735204157942,205.96325355295045,262.9287277123027,228.55037620432807,204.25291668763867,193.19091485603417,237.28173739987554,139.776948607461,161.47777030011437,138.85710473366373,234.693410978001,75.54171680342958,69.38313407879126,68.3678390536965,474.22836380195946,197.94557476729042,151.7970060763862,250.66025525807154,198.50235524436908,292.07931519336967,184.31490391068652,219.9008410576031,126.16696207780868,121.18379976153544,246.31047867621987,223.61313594931235,53.80304418429706,24.242728134029637,165.39879154826315,180.99181715934046,177.15299073522763,146.40070686987465,185.31965045538934,144.85630384850157,150.1233856342531,230.43709667725008,48.076381878328036,180.7181814283817,0.0,12.520272306508668,67.1683934402993,65.92757779179064,218.46423399094536,215.3939452523167,34.65936363751952,12.51718535263057,175.68360453336936,221.54486769006115,208.19395746423,224.70900123539036,149.9790395600474,210.05022198219632,180.3242930665896,48.63875108139588,76.3640576533222,257.72003393838713,220.43850600693202,290.0244460709429,152.80620074407432,218.41409732661904,134.23107064244633
대구광역시 수성구,161.08804246999728,133.53138513357794,186.8953277854448,244.1132937895519,198.70583894368812,202.265363428507,169.54317203290486,219.83649809882027,148.26954813833234,230.7039070569203,187.16245741639193,164.48628569493107,243.04487189141943,185.6888737247651,211.32144485648357,219.88585359217586,81.05144668803149,70.17705857498413,27.80176834094235,58.096701435059146,74.6364967531606,111.87631428334814,70.48091843646019,38.89147249179717,80.0244835959273,59.50031641691884,155.10622712464982,223.08617823458013,172.2278513042416,137.42040480578842,221.00857786266832,246.07847555756803,187.68940768721933,262.74519129123473,131.44151999084022,226.72962414580547,207.7224635914383,241.12340477670432,242.11032284556092,190.65305410907834,216.35312915774475,210.71161680049616,194.62468542531258,211.18054008437164,150.07615496957996,198.30292503581273,231.53586890981398,193.45253197696928,250.43139778411683,216.11050548436052,191.85789088698317,180.85567196372784,224.76931383505257,128.27896919381564,149.41783421417568,129.18031282586065,223.49079694096545,72.91701738345736,65.76942633687229,80.82454968126679,461.7769287934029,186.25998786485098,141.52775358478218,238.84865404612364,186.11847633917685,282.95633511103483,171.8130390826231,207.38108242671404,114.63241976424453,110.58385553440635,234.52090154171424,211.74885079733602,66.06627572559246,35.16386206786023,153.9842029892543,169.29648862804692,164.86222625734655,134.15281040058946,172.81148781455312,132.8754741105839,137.85613966355626,218.98530504273384,60.488596749119786,171.33904977649138,12.520272306508668,0.0,78.54178288476739,76.59946023711741,206.8371044133836,203.7693606249963,22.91943114301622,2.0484504240092587,163.3228686794643,210.02941902624093,196.69628503049833,214.38797237165608,137.70294162432236,198.33637800698764,169.38736252828292,36.623981681110706,64.85264272494535,245.69320487436016,208.69120123637046,279.0577714635605,141.18701657287636,205.9367416787265,121.73654729026177
부산광역시 기장군,228.58570581981638,207.9256083531717,265.42623339609105,322.451795634913,277.1324764661915,280.53710606712326,247.77611547013086,298.3171716729077,226.31879201219553,308.77805837887183,265.59734947541165,242.98895509783253,321.5529936905414,263.52928884829015,289.42879843843576,297.6604031338923,149.17376166750336,101.85023720639985,55.93343054517414,21.546452279746678,124.03110182096931,164.0390149326158,148.2171018246447,114.53454026618618,56.16069696616897,26.987458919789614,231.17816895998908,276.1003215826269,219.8009952337949,195.69339774351988,279.7135201352866,305.2464147801254,240.43277612944476,320.4655267232676,176.67101629787658,282.4791022470925,260.32998591623453,301.11770055349206,295.257555029208,248.9293305775759,280.5501092937593,280.77388167725906,263.19574591824414,278.8078735570614,216.50845640938118,264.0763294450454,307.7603879564416,266.6916447721792,325.63820983641386,287.13024488328574,268.65263844386703,258.0888661734638,299.54915207419236,206.80015423864114,227.6270516867064,205.21361941914637,301.85338471547914,91.88764183803482,127.76317974255288,24.23832731085793,537.4998206800685,248.48915287241158,193.9895549447732,301.39235995959103,256.40413184164055,322.06671707848056,244.85972179515724,281.6691532088414,193.16136782266835,188.26298074886637,313.00435658659035,290.1795407523383,43.018831930762246,60.05242799598456,214.67687608874022,232.0201812988303,234.06392639108225,203.40973828143103,248.03535801688778,211.2229588821907,215.5288797280494,297.4996518240894,26.36068880986026,246.57091258668032,67.1683934402993,78.54178288476739,0.0,8.687005561098742,285.3779764030529,282.310454714065,95.42276572790041,79.19712730105162,233.54862966672027,270.1647117194907,256.95132730545504,291.52366420833465,215.3411346476588,276.8607510709027,247.480405167996,115.10986058867266,143.36022849045193,323.88768254085153,271.0668660453357,333.0343679353059,204.05652813382045,281.7298915117218,197.69529957702855
부산광역시 해운대구,230.14076144023124,207.92795982210757,263.2777671816524,319.64011649299584,275.2486759004131,277.6768211347141,244.90764958695516,296.322283107595,224.84729234476978,307.2949109956902,262.9643442144621,240.95454920953176,319.0500767165141,260.33507036148455,287.91540487055875,294.3872358085305,144.08861570137597,94.47095067947942,52.128363431175465,18.51144349511483,117.41579154603974,157.17902204049244,146.9000337849238,111.15113369782397,63.445515700167014,20.64078561560655,227.260232910374,268.83673243991814,212.3164006035643,189.15040088765087,272.9209348558802,298.44534821732174,233.24144551314197,313.5038941397339,169.23468672242754,275.41864591789124,253.0731217079321,294.4047102386931,287.9648085165094,242.1763581015806,274.33711725758593,275.3877773288253,257.61183160618083,273.04789482471716,210.77061873774954,258.0990951446241,303.76609021380506,261.9442704969115,321.29467415046184,281.89861115208583,264.9273954658754,254.57030592915444,295.11975910036193,204.72443150534352,224.76090811724393,204.70373203686805,300.06339254511414,84.02997223389904,129.425122583272,32.560334065407716,533.1729607040063,242.13495745420582,186.96128265947405,294.9455398784447,251.11217599961375,313.9229170760636,240.12126517855754,277.13997731360695,191.06307706340223,187.0210689347968,310.43844487810475,287.5218723273292,49.180322080166974,62.02617971081587,208.28091736483236,225.77399662610864,228.6597399908054,198.13049224716465,243.82150664684653,208.52385112940004,212.30797518196204,295.41032411266116,30.841809390191553,246.39101762931244,65.92757779179064,76.59946023711741,8.687005561098742,0.0,283.0678554284754,280.0062394594554,91.903881088855,77.46201204683493,228.31157032936355,263.5331024173911,250.36621917503464,290.63271824436333,212.1015170013664,274.4392621436996,245.9761329674338,112.83946338865144,141.3771411438171,320.9166991903873,264.667463957502,325.742117118703,197.9411657239041,277.6257516421518,193.83470555572467
서울특별시 광진구,126.23478165805747,100.42521754508786,20.561640179553393,41.09860302130493,16.283953731270636,19.366960672316267,41.86425016309418,17.030473503513022,63.769724574976486,37.41432708497013,22.596930720041875,43.12167616203188,36.74843695051213,36.79467642245283,27.28848443393946,35.945195691824736,155.45857915856377,222.3435402613921,231.44005184687404,264.67727195662303,196.4351975952561,182.77142625497243,138.7734628950415,173.0175493403417,272.23449169132704,264.4491643841324,74.76137331266683,196.6261783700972,198.0071124082205,162.8884018299183,173.39261407308584,182.32297263188514,185.50774184591208,197.32071447019132,198.27407373540836,187.73733781860136,192.13875705577257,176.29168497264513,204.8368580201965,166.0267909499773,146.59349000374334,111.72697825248824,118.19754812254854,126.75236504994454,131.10966747447168,134.0282414478135,65.03353749994776,86.64836904985054,86.345114748976,106.57423331903463,50.92391626633776,48.65140660495547,78.147494866147,78.76156704340549,60.474509117527234,94.09438898269188,24.589814909645572,236.52359736881718,178.55700510061902,285.0818012700481,269.5936143131236,148.8664269136091,180.03485401871993,163.41557254584623,107.36619836809365,275.9270756823786,90.63893144455848,78.57156224546767,92.31365066415937,100.85823092552032,28.97652720576108,12.82322668646887,264.75698417824765,232.55519862799773,153.43115678403888,145.3114146853245,115.26685956601817,123.58806465650301,73.35867240039458,75.2319082783215,75.41665807269167,14.4144114038728,265.57468024160977,75.66206145141669,218.46423399094536,206.8371044133836,285.3779764030529,283.0678554284754,0.0,3.0713765632585015,192.1372068133074,206.2260086736478,109.9930868933499,163.48391092265683,159.33443020645137,48.286627435090075,75.80365663685684,9.349334167169966,45.165507678262514,170.29655875879962,142.10029075561985,45.18719495924879,153.0570512540661,222.16171712526466,146.8352158308097,62.85717610225551,99.28313039679978
서울특별시 송파구,124.21576982862967,97.77023637965249,17.552081002456227,43.91319467535078,14.75337221373114,18.88708914022039,39.15306693824477,19.34096989604975,60.8351165865138,39.171315878418575,20.016004586772382,40.07421116670496,39.79284368109271,35.05017568410046,27.619141591583578,37.08269121739538,152.63399137764134,219.48154307235035,228.3866346498687,261.61385565361917,193.6311205517081,180.2768475821586,135.70770091734204,169.98121163678917,269.19635824380606,261.3972179255405,72.46929025002602,195.58970163000734,196.17706018623883,160.7052643722861,172.531208067556,181.86460982866967,183.9735501809813,197.01467350905523,195.95094679071696,186.84847530966195,190.88047931960105,175.80165868718956,204.0541401874827,164.66010268169262,145.88283305415084,111.19107489510162,117.18596367656754,126.09707231400837,129.11974452422737,133.0113307895177,65.995189938699,85.73540932494294,87.60145483786107,106.24693186138754,49.89429839789382,46.938601231438646,78.51017879985596,75.69030085998747,57.56502808502705,91.2829044734073,26.567831084067116,233.64144130539592,175.5922349519538,282.01234677084693,272.35798973911085,147.51443709915822,177.8755981053614,163.02564660497796,106.17810939275795,275.0385151507881,89.04130475129577,78.21528832265517,89.24250713375842,97.83294912619941,31.945957079967716,14.334442706837635,261.6975402133058,229.48963717068824,151.50023235966577,143.65654040962235,113.55457121859236,121.29341526034676,71.67203947185659,72.22141589295393,72.57709331442408,16.984884384634697,262.50358234260904,73.70505467961219,215.3939452523167,203.7693606249963,282.310454714065,280.0062394594554,3.0713765632585015,0.0,189.0948740405179,203.15697998980144,108.23674848561859,162.49549448377178,158.12023350521073,48.36666637941659,72.96987968061374,6.752154578138994,42.46610418256016,167.23108492812125,139.02994905559794,47.84637537700606,152.12606001756168,221.853574025818,144.71041523766755,62.567876810598484,96.52529013909607
대구광역시 달성군,160.81258090839745,128.10156172224023,172.75492255895014,227.94900169714165,185.34637834662632,185.96897103846567,153.22129440811528,206.04531648137262,136.73867364224884,218.43185101685177,171.5344089036989,150.8287313581926,227.72716039402815,168.44350700804384,199.06541265361224,202.48351285198916,58.32519556977764,56.63249854117058,39.77733814034672,74.00230246879033,54.48823932366974,89.82687442408528,62.22508695865986,19.27327239533338,102.83018094981593,72.52488851041534,135.8088540312663,200.33886460290256,150.15664961525718,114.57508210372703,198.08915913187607,223.16399576914583,165.03815756989587,239.82605080115022,110.17554283386099,203.8563465609033,185.02953583003466,218.22035098029374,219.32856078864305,167.7431762503975,193.6336246218671,188.860578918361,172.4265362156699,188.85378429082974,127.44841692683892,175.70613311455122,212.40515806218738,172.57166038992307,230.60572068822432,194.51661803153905,173.22998508058762,162.7197437032084,204.67338560583264,114.76463194140113,133.1021442723562,121.80289684657284,210.3082686705164,63.59214314942892,74.56449636984698,101.23830907517387,442.3554533230564,163.38925609168354,119.11880479470705,216.03992707445784,164.2686130029901,261.3735153178292,150.80710084813856,187.00338530083954,101.18753436689855,100.73627459876077,219.0359453651589,196.02466656332606,88.42397538076185,58.07913391535432,131.06477326943775,146.4282055178235,142.71178241880133,111.9079253889514,152.91739854810345,117.1189659033891,120.41848396836791,204.91265638328775,80.8540178730135,164.162653319259,34.65936363751952,22.91943114301622,95.42276572790041,91.903881088855,192.1372068133074,189.0948740405179,0.0,24.0092163001976,141.39699384153096,187.11818319978434,173.7824460603601,204.12716200646398,120.20745930510033,183.32246899569304,157.49246423807506,25.716625566369505,53.280220097716466,229.1051483706251,185.84743933651703,256.206726473305,118.29200282045683,186.46377787646097,102.31401557922518
대구광역시 동구,159.40955110526644,132.1838559340257,186.23549738829004,243.65325667109397,197.96036244212524,201.8370415794483,169.1359870860997,219.12466281645516,147.38663265196354,229.83944649770692,186.66391141538546,163.79193607980378,242.487463562934,185.38601662011177,210.46356067704923,219.58822574360673,81.89594655273062,72.1646058736905,29.336100905372458,58.95064794997304,76.3019372144416,113.31255136344477,69.48281201551545,39.27047213253788,79.22920614559672,60.67054648795491,155.10923955611256,224.31509077679405,173.6715834982617,138.58231083855662,222.04155464774175,247.0738218373456,188.96361610535598,263.7837975487308,133.01608387199022,227.86503427188995,208.9787140045679,242.0898654245963,243.3193431720988,191.7328178381617,217.15630091827956,211.1957469611082,195.21465379808322,211.81100954029998,150.84130097996388,199.04430453980305,231.47973999518112,193.71597118381735,250.48353420153308,216.5268310991007,191.74046259302241,180.6737775384583,224.87491455596407,127.60579735232916,149.02512052790118,127.9771755866273,222.7165413989935,74.96349534375523,63.80690421346727,80.86949895451548,461.7345374692591,187.1829476210585,142.8826235452468,239.70992864133615,186.6080998552862,284.5023573614255,172.10998800755198,207.54274518524667,113.97189710992564,109.60344743317003,233.98523065853706,211.24930154799068,65.55697665016993,34.230733730224294,155.01793256896636,170.21838111379714,165.44451069962028,134.77597042872185,172.9011353536874,132.43432992427893,137.61196284076436,218.30272548006508,60.59225670050506,170.08342114228304,12.51718535263057,2.0484504240092587,79.19712730105162,77.46201204683493,206.2260086736478,203.15697998980144,24.0092163001976,0.0,163.84010823675925,211.0161381609363,197.6915287636611,213.35144325116826,137.46633855159152,197.76342571093144,168.52006767053803,36.17890037570393,64.16510800395568,245.28385923602454,209.58455363092315,280.2154518037208,142.14691385456166,205.94305424009082,121.78664233776541
전라북도 완주군,184.9367502836394,141.24734943818407,103.03395090042984,124.61103909918405,116.51216920979556,92.32613356859598,75.3498574605189,126.80145492424394,107.92081833523763,147.3797399956902,89.78425355235197,97.0089420957983,131.14024829472524,73.20795833209807,133.80203155405354,94.11162344146182,84.40893067411243,143.75478529640515,178.30801006417684,212.13963443540564,116.08436522957743,86.60056044219196,122.99390222635455,124.63296576119184,242.64880913156637,207.70235647974602,41.195055637310496,95.16704415497611,88.08707876081229,57.94775367184322,77.75657741820257,97.14908257680287,76.60089420327769,114.91861354337942,95.239217925001,90.13834608089235,86.69010533777897,90.99238366202567,108.6710060004593,59.61725673116194,59.988741450275064,47.47393103326164,32.02282493733518,49.09713199441135,23.915248914166963,40.75753971862341,87.28706517973237,37.47757787661183,98.49454670007822,53.58960707972165,61.94320952638905,61.341898331151626,72.59939006456936,91.3685693667966,70.89936472027256,128.78365052361823,134.5722094699177,158.41363263322154,173.79583595502467,242.34439181858676,307.6061173409445,43.640218491931044,73.80233778536684,83.52357650666367,22.9111893863663,175.0482885848906,20.220888515407236,54.561167666747316,92.82712554235445,112.38653177651943,122.94643703201065,104.0108143647713,229.3822641135354,197.586089279161,44.31180022555799,35.72081670683398,5.640794038629306,30.19245196553528,36.68437833988757,75.54695008689954,61.60259924607017,123.77716208463923,222.04947983328924,147.79514316876245,175.68360453336936,163.3228686794643,233.54862966672027,228.31157032936355,109.9930868933499,108.23674848561859,141.39699384153096,163.84010823675925,0.0,65.56394747715717,56.28575240687201,151.78386142237403,61.14077255324835,101.80316034077019,112.94746156191808,132.25720215102842,116.07359128467657,122.18361461702123,58.182577347181685,137.36317233038406,41.55006786260352,62.64845892160724,52.9641284108015
광주광역시 광산구,250.453483338917,206.80730567086158,161.67199218194662,164.94922750702625,173.56050830394977,144.22836718618464,136.31684925030856,178.92187217699458,172.83377389025225,200.02966596820144,146.91197638714758,159.87936841270806,174.49013334788796,128.82393258114382,189.8300420089388,137.3127273325402,129.45200054335672,170.36103052664927,218.57283169766092,249.83856687654713,146.14431586186544,106.59975021191819,183.25794276163467,173.81807413531922,289.8306950338192,243.22721999127623,105.34942571940118,33.25158646062291,65.09791096024998,74.51717667951851,12.347410503346978,36.07030914288639,40.23347637096572,53.186190880662416,99.90519645320497,25.021101559056753,33.040055876431616,31.18744785133567,43.378362104578095,22.023151628339722,22.174790875595594,55.46209182020713,45.31390813420909,39.978181855765804,63.73031145010206,29.506883806781335,117.50598997377021,76.86466105775007,115.61730842916816,63.594081862710084,112.60237288396623,117.52618276943622,98.31703397111104,156.9302739749745,135.45214634129883,194.3360248826321,187.0102368290571,183.32005104784162,232.92376440958134,283.3986798278443,298.52211074037916,24.802353637025174,78.17737679169399,32.620376061213406,56.96401093141891,112.72812024679679,77.80417491474076,87.90068637118432,157.90869991443859,177.36060016528594,167.87363904021,154.34386197555946,274.7456721909345,245.1932724582961,56.22401122418845,41.322570605321836,60.4100992008334,82.71107768431011,94.56970975987707,141.1030392904565,127.1196098973094,175.5760399135215,263.9460822573181,211.91382119932607,221.54486769006115,210.02941902624093,270.1647117194907,263.5331024173911,163.48391092265683,162.49549448377178,187.11818319978434,211.0161381609363,65.56394747715717,0.0,13.364151167725876,209.59698204493995,126.66516672569755,156.88061533895652,175.7533369148737,184.7750372805567,174.50286714042113,160.53445539968047,10.851897071483153,73.08765105609496,68.90467911428709,103.01234033606835,116.73396947132696
광주광역시 북구,240.94056692869597,196.93930168411737,155.9407650296997,164.10069727565963,168.4181085376921,140.3212948141603,129.6108471721108,175.27160504043516,164.19900023360654,196.35927240443624,141.56137023145254,152.48639134965185,173.04059231768022,123.72436724718229,185.09646929361338,135.4239373517359,116.19326413327231,157.41661910405807,205.2323166289788,236.5743795688998,132.9559432586556,93.6033533691697,171.0272028929541,160.5959580051403,276.4787389740119,230.02821302278488,97.11366070220113,38.95855014144094,56.09074695824351,61.26376443960436,24.73143264963518,49.38265053075955,32.78624848177926,66.30420991325198,87.96419168052854,34.55366578081414,32.89708752809002,44.55024120161338,52.97816661425312,11.060428889873249,29.124755934916415,56.343697846439525,42.16261517134253,42.14803106429845,51.41648056382843,27.133232018860756,117.97881985739417,73.5646481119099,118.66399809273487,65.13443190792867,108.48585383013523,112.10791948456773,99.04976937391379,147.15524440894683,127.07097675003284,184.42428572057094,183.32489739050266,170.52286613242998,220.39661167329209,270.0720581781204,307.8635199854498,12.976272698368291,65.71998728567755,45.001868226080326,51.97214845720177,119.11878393000343,70.90518470833881,86.57284327977311,147.35663910435508,166.66875085752923,165.98001520340048,150.95906684751213,261.382311431146,231.85994060906668,42.85990802398544,28.42052224275535,50.82763093941449,70.52232020842821,88.23206681777441,131.52860756937852,117.72890562861183,171.9901916814466,250.59995264133187,203.90081215600648,208.19395746423,196.69628503049833,256.95132730545504,250.36621917503464,159.33443020645137,158.12023350521073,173.7824460603601,197.6915287636611,56.28575240687201,13.364151167725876,0.0,204.3592862212496,117.25406645631097,152.22378586272032,168.4312063276691,171.69983065787898,162.01546962875432,160.08131962792052,16.49888931443365,85.30003041716314,55.624626263413184,100.90815128409051,105.73508351215716
