주소,강원도 인제군,강원도 횡성군,경기도 광주시,경기도 김포시,경기도 남양주시,경기도 수원시,경기도 안성시,경기도 양주시,경기도 여주시,경기도 연천군,경기도 용인시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 화성시,경상남도 거창군,경상남도 고성군,경상남도 밀양시,경상남도 양산시,경상남도 진주시,경상남도 하동군,경상북도 문경시,경상북도 성주군,경상북도 포항시,부산광역시 강서구,세종특별자치시 세종특별자치시,전라남도 강진군,전라남도 고흥군,전라남도 구례군,전라남도 나주시,전라남도 무안군,전라남도 보성군,전라남도 신안군,전라남도 여수시,전라남도 영암군,전라남도 장흥군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 부안군,전라북도 임실군,전라북도 정읍시,충청남도 당진시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 천안시,충청남도 홍성군,충청북도 음성군,충청북도 진천군,강원도 원주시,경기도 동두천시,경상남도 통영시,경상북도 영주시,울산광역시 남구,인천광역시 옹진군,전라남도 담양군,전라남도 순천시,전라남도 영광군,전라북도 익산시,제주특별자치도 제주시,충청남도 논산시,충청남도 청양군,충청북도 괴산군,충청북도 충주시,경기도 고양시,경기도 과천시,경상북도 경주시,경상북도 영천시,전라남도 곡성군,전라북도 순창군,전라북도 전주시,전라북도 진안군,충청남도 공주시,충청북도 증평군,충청북도 청주시,경기도 의정부시,울산광역시 울주군,강원도 춘천시,경상북도 경산시,대구광역시 수성구,부산광역시 기장군,부산광역시 해운대구,서울특별시 광진구,서울특별시 송파구,대구광역시 달성군,대구광역시 동구,전라북도 완주군,광주광역시 광산구,광주광역시 북구,강원도 철원군,충청북도 청원군,경기도 성남시,경기도 양평군,경상북도 구미시,경상북도 상주시,인천광역시 서구,전라남도 장성군,전라남도 진도군,전라북도 남원시,충청남도 예산군,충청북도 옥천군
경기도 고양시,161.3346591,26.03842905,106.5742333,122.8968668,192.8991888,206.0143389,192.0992494,44.93074686,26.18166223,146.372866,154.8190583,158.7781592,282.3104547,198.1376598,56.46227058,307.5174644,119.2382866,237.8151946,201.4124018,275.2522577,221.0085779,19.2732724,179.5041603,55.62099096,87.88324869,291.4030454,120.4325206,265.5746802,31.7793148,167.4419366,69.64880737,278.7320924,98.97976584,52.31900236,174.3626489,177.0210121,267.0997134,211.0845201,0,55.70628207,134.808941,26.09289597,136.7386736,24.76551497,153.3763609,117.9845871,225.7251759,138.6409719,177.1527065,206.9857071,232.4046405,270.6758863,224.0862464,48.02710939,101.6744494,21.53519738,62.47470718,70.89936472,128.2789692,24.73352312,84.06252309,79.21279689,163.4951974,70.81651377,23.62359407,130.7184116,165.4576863,166.5712311,108.6917325,131.1474838,131.3211128,150.5736315,51.41648056,274.3371173,172.729412,176.0223938,107.2301247,227.3504702,150.1024743,36.74332794,19.22154996,27.03533421,320.9695298,172.4017065,209.4074016,311.9382937,342.2066353,138.0798939,175.592235,123.7073457,180.9918172,106.124051,253.5613916,166.4623813,154.5935738,211.5732913,369.6681665,176.9761298,75.04573535,291.2196183,240.3066945,260.2109999,182.9316149,109.7269206,100.5568704,54.36030462,278.2274102
경기도 과천시,108.7029602,242.6758467,50.92391627,131.4435626,198.2248146,171.1214629,154.4160888,21.52434264,84.39534299,121.0919475,29.35836214,155.0194954,280.0062395,201.1178016,63.37586554,232.0236246,44.9644507,276.8013653,248.7300945,268.9075122,246.0784756,102.8301809,246.2142862,53.69191145,26.7652305,285.277721,23.55566015,262.5035823,261.9847018,158.893508,122.5839194,112.8051186,74.17450698,77.58164249,157.8238388,176.0350923,68.12919329,244.6715929,79.86700939,41.98032615,34.5157883,52.95151531,147.3866327,194.2296811,145.6937365,227.3671319,303.5485998,236.0900804,172.4458956,198.7275444,234.2192816,250.1538457,240.9071188,90.37532664,134.8239639,137.557577,44.78682206,135.4521463,206.8001542,52.036413,292.2663702,217.4161529,157.1856796,63.20224498,73.26322845,103.0223739,123.2810843,171.9492405,117.4087997,154.8759074,112.0471044,108.3237419,170.4246773,146.59349,207.1693666,31.19450371,142.5605575,339.7237228,163.9393163,127.3741045,37.27190917,42.654287,274.1593986,218.5630223,226.8548263,261.3815046,206.2144253,187.5094796,74.56449637,111.2682775,177.1529907,96.37511497,215.9529018,147.8012098,211.9828655,196.4776552,247.5117213,216.593816,42.57151241,231.5170186,208.3383589,176.2150443,58.88755363,108.7303099,89.55024791,101.8454977,266.3485167
경기도 구리시,275.5716984,188.2540291,48.6514066,135.4339106,180.4155,180.2200162,187.3264496,169.4671909,45.3083483,40.42953725,148.4495698,54.40193712,3.071376563,285.7795834,197.9126335,269.0449241,514.1865572,190.8536315,294.7958584,223.0223922,187.6894077,72.52488851,263.997858,80.8537369,81.33377293,344.9589835,75.61613348,80.85401787,88.44621283,128.9746805,133.528668,143.7373356,121.12828,73.52232984,123.6831704,200.4706594,181.6765987,174.0153565,40.50600596,74.73734057,101.8488685,183.4918854,107.9208183,183.9577323,118.391251,211.1140574,240.3427704,198.2985259,119.1341755,215.1593152,236.8020181,206.3121909,127.5987294,82.13213355,62.62653412,92.92925189,153.8220785,127.0709768,204.7244315,43.30103055,259.7763007,82.34810551,236.8674095,97.71918557,38.57100431,134.7047374,117.5798079,289.8319021,167.9999305,101.7562472,145.4505725,185.6543565,72.14443459,145.8828331,311.3548623,48.27903038,128.0064342,33.87435203,152.3528604,81.40554248,53.27599853,38.46599338,127.6477947,250.4608959,224.0650929,271.1929558,270.2087111,151.9438769,63.80690421,76.36405765,146.4007069,225.6395119,304.2665738,241.5910524,177.2565075,184.2049671,336.0801822,160.9570334,77.20144125,261.997697,264.4136638,189.2557759,83.11260377,123.8894938,150.4779179,83.20451847,339.9507195
경기도 남양주시,93.80276585,293.8093205,78.14749487,138.7274603,209.7046414,188.468911,288.2093976,236.5896047,36.46831243,20.93911096,214.1937841,76.38628393,0,38.00277968,215.5420157,183.4436771,222.7546013,209.2707256,252.7483342,255.2942358,262.7451913,135.808854,298.0610373,18.02630976,68.17168404,255.9222193,77.70511625,60.5922567,214.2618226,137.9573081,12.65624797,132.3544183,46.51062054,95.75898346,128.3123511,172.048933,186.807364,160.263229,49.43216311,38.42255784,110.6940954,154.9840536,172.8337739,261.031923,76.25423903,138.3581896,369.6988809,75.12960453,107.1752306,171.1266787,224.0015248,252.5479955,171.1514883,80.06195311,140.2532475,83.61500984,125.6429935,88.21788482,78.76156704,62.50701032,103.1573208,44.6938736,306.931368,60.72535566,53.98729376,108.6340495,157.3549895,254.7559236,210.2738105,116.3190125,126.4671939,50.03566134,122.5097454,193.6336246,253.8198453,69.92662554,142.104758,31.19450371,198.2802465,128.9740944,88.24775258,107.3995512,39.59261611,147.3170962,191.3525531,239.3470228,186.4638896,52.9432568,173.795836,64.85264272,185.3196505,203.7602437,244.5995486,64.3720776,154.1689955,201.2917944,319.4694018,135.5725372,122.4944594,265.4082632,198.8055334,152.0696596,246.4301019,111.384942,144.5300382,80.06195311,316.1769465
경기도 오산시,76.93099148,259.4777813,78.76156704,68.97143719,172.4015121,193.2298467,278.9881853,250.0482717,62.70652315,36.35516495,149.4651042,11.27239193,189.094874,240.0247588,219.3067614,179.7263858,167.9477421,194.1309056,312.2055685,256.7929323,131.44152,200.3388646,218.9242677,55.41387925,100.894585,340.1657384,111.1004431,222.0494798,202.2653634,87.09387948,25.1424382,72.01081446,244.5260532,42.80487416,138.2384098,180.3347496,154.198273,120.7225812,67.29598323,104.6434725,81.27626756,44.11892914,164.1990002,260.1556278,88.23503894,124.4248236,220.2361839,135.3386236,159.0132071,209.8551697,251.696791,268.6316411,191.4855349,146.9385672,112.9369819,129.5158098,203.3152695,16.0476177,75.69030086,241.2604027,86.58100731,148.6060928,70.21572421,50.82440603,27.50750417,77.56305324,126.07271,70.3535309,243.0769701,130.8849952,108.3628736,101.1169971,128.4332711,217.1563009,270.0769486,57.30539228,206.6607844,86.72340093,222.5961714,75.23108482,78.43061796,0,90.67174328,108.6119257,249.4130241,282.8334961,132.6775043,64.35842862,232.9237644,143.3602285,144.8563038,68.17734174,359.1236425,81.41259119,143.5551376,147.5955837,346.6762134,219.6394544,75.33980536,113.4563463,278.6771759,181.9525432,180.3143984,233.5529552,168.415761,169.508751,146.0269319
경기도 시흥시,103.3678029,147.9303955,60.47450912,91.35180656,151.3545883,203.1760804,83.50490531,283.7458542,21.31574225,22.92519371,56.30647664,50.58445291,203.15698,59.7179758,188.9502015,302.6498933,275.5975684,286.4323689,272.5984483,238.8901498,226.7296241,150.1566496,197.6198729,59.18905503,62.07225442,250.4534833,89.33857559,263.9460823,280.5371061,88.48782327,295.719975,241.5504566,202.4536316,43.47422743,136.0784428,156.8980935,157.8744467,152.312374,119.9669945,51.30097459,0,168.3723534,67.74553541,51.4366782,78.02705849,244.3559895,247.5192225,500.9514209,49.87959571,196.6706773,210.128169,247.7406614,227.6288832,160.1918541,84.58897224,98.0708214,67.50932047,51.24959798,114.7646319,99.4282955,68.54917403,164.6663464,93.21224618,96.6507724,53.85247216,42.96217307,201.6019706,88.24775258,141.6575402,83.61753651,83.62552443,22.63616516,122.2121693,59.98874145,258.7748337,108.8081319,185.4044032,58.13790475,128.7374746,115.4622209,72.5910309,24.6790467,105.5953805,178.4744985,190.3899067,209.3478589,93.74537821,237.8081618,220.3966117,141.3771411,150.1233856,37.69139171,226.3251698,66.67640643,186.1788035,192.3243331,352.7398978,245.1732303,129.8061402,65.49242462,227.4951125,231.565766,244.1023077,130.1638332,165.7050696,138.0920155,141.9961854
경기도 군포시,112.4219392,182.2867197,94.09438898,89.97238292,116.1213832,206.5471385,196.7647727,209.8714899,41.96118244,55.01279267,107.3746585,172.8143055,108.2367485,68.7405353,235.7937321,279.7117407,231.7447103,62.71126627,256.0663679,254.215715,207.7224636,114.5750821,176.7290048,23.82496712,131.2468799,206.8073057,109.5165895,250.5999526,277.6768211,89.44817261,263.1572818,54.02866411,303.4586482,66.07020333,144.0627163,187.8696374,165.6258047,255.0807691,185.3901963,57.12003577,61.26269755,235.5808785,47.9328548,49.70441676,223.0572626,252.7044056,135.4864245,282.6407819,74.88247629,180.6291592,193.7528188,285.6889629,184.4151602,194.2717409,162.5484963,88.31794893,109.431399,43.42825859,127.6057974,193.1909149,97.30822843,71.84017354,105.5310341,129.871936,0,58.45728363,136.0958444,109.3485288,105.1556581,144.5195512,140.5933204,180.3067766,110.7742554,22.17479088,316.0762013,124.733537,181.4120612,146.0269319,211.3859604,118.1309569,87.38835653,26.68265662,21.84782305,171.7381521,199.9277419,289.8096002,129.59413,232.7903401,172.1982254,142.1002908,230.4370967,172.5753466,257.28644,477.1007245,96.04339963,201.5475151,299.3651576,180.8237471,65.76714778,24.90109472,210.3028901,195.7020538,113.4042176,194.4671368,66.75268703,150.9472969,169.4724416
경기도 의왕시,17.30478487,159.1958223,24.58981491,111.2046181,123.7898614,194.5997111,202.8427221,192.1770913,43.89026803,24.00508621,141.3257031,144.8554424,162.4954945,24.31018876,202.3793937,48.57049847,296.8271703,124.7850245,245.796931,191.9719317,241.1234048,198.0891591,204.9646606,180.2557717,69.33786234,161.6719922,95.33035639,269.0166388,19.36696067,0,159.83126,49.61687501,243.739944,84.81569833,80.69653578,155.9136286,172.7362331,244.0209173,189.6827124,83.2358361,14.55241905,163.8618686,57.35930135,174.0749596,0,233.0913735,118.4459186,253.9474564,12.53258201,219.3001087,159.3755919,231.2819527,316.3897179,121.0889087,120.2798562,57.43754497,25.2190157,112.8468923,91.36856937,180.855672,56.80195996,73.52232984,39.04648599,135.6632242,58.58764315,58.34416214,152.6821308,95.63930868,163.2044478,93.26277041,104.7487229,135.7298672,145.8436672,29.12475593,309.0846309,114.4921255,155.436685,64.52622122,236.3153512,108.6340495,62.60021192,18.53656018,6.329262892,288.67752,231.2714607,255.0807691,184.6504436,308.2694898,126.7999773,139.0299491,48.07638188,185.8645304,147.7866637,195.3963928,113.8449767,173.5424154,318.4503224,260.5027246,168.7706071,18.0520483,283.2532326,190.1966296,197.9040607,185.9588875,90.7435488,92.98454265,182.6910861
경기도 하남시,9.699605658,106.0080366,236.5235974,55.61794428,131.4142406,199.5268592,170.13301,159.7596529,20.69644123,83.78865206,114.9257098,39.87282833,158.1202335,16.14869497,205.5130499,57.06135108,220.9669331,50.11074636,286.0076148,239.1571976,242.1103228,223.1639958,311.2408786,247.2029251,83.74175988,164.9492275,174.282987,198.0235052,18.88708914,277.1993358,148.177412,75.88992208,134.7403068,62.99779777,97.32903503,129.8523285,180.2608636,52.68282745,222.4995153,11.9897406,27.52838198,76.89072788,21.16798419,182.9051841,180.7181814,210.1375101,241.8572725,330.1074037,106.5306678,208.0941487,164.3489913,265.5153115,288.9581845,110.8211542,121.739372,115.5363652,109.4235955,85.97275256,156.930274,258.0888662,111.9085757,314.9332849,201.6557534,135.0388738,67.89056017,95.95051341,113.4871824,63.33547444,160.4236725,114.6748242,159.9095177,123.9131984,59.92287373,193.7528188,196.9082993,194.2994588,50.52325821,95.83443535,363.5231604,148.7614272,149.9851303,36.72677434,65.64018688,244.2223512,284.5615448,229.1302453,142.4213155,168.5530126,171.7041146,53.2802201,180.7181814,175.9807289,133.8362357,146.6334028,105.6395161,222.8442624,304.4145809,117.8282464,185.7932605,86.98072895,221.1336385,158.4339424,116.7484778,101.3049429,85.74523942,81.05144669,206.9857809
경기도 용인시,276.1040468,273.1589362,178.5570051,53.14285856,138.916569,182.4984415,172.6585506,191.1580665,166.8310757,43.02599452,33.91572134,148.2663071,48.36666638,273.1133317,289.8892731,200.4521744,258.0821966,514.8493975,196.711416,286.4265132,190.6530541,165.0381576,296.623826,263.1722061,109.9776629,173.5605083,63.95833479,257.3248777,185.968971,78.02705849,120.0413365,90.43194923,175.1920327,103.8440854,102.3547304,94.31389195,190.5181054,179.6844214,160.9136055,60.66472161,28.50093902,115.5363652,112.6637886,135.5459393,171.3390498,214.81659,222.9090558,266.1458116,188.0958219,159.2720605,174.0949346,261.1714591,244.417585,77.68038614,151.2383448,67.70288478,65.79702929,96.28141823,147.1552444,254.5703059,99.61277141,282.1220793,17.66207594,208.5188289,34.77700135,71.98706906,147.3446417,70.73271157,278.2696299,169.9224809,101.45601,159.5811791,136.655347,118.7876458,196.5287193,190.2751536,68.68373926,117.5484765,57.97727654,130.364224,110.0611151,42.24362009,23.93274935,96.803366,313.7635706,308.9817868,142.6763275,209.2963683,134.8251969,64.165108,0,146.595748,262.4994551,248.3492633,191.4672305,199.6950287,291.8519146,222.6374486,128.7374746,127.0334885,259.5326317,215.0898862,177.769442,111.7606092,121.4928164,149.1737617,249.2000606
경기도 파주시,243.8236104,90.91303646,285.0818013,82.49875684,139.5970588,211.5235368,179.3476441,293.9336556,233.9569637,36.6460659,27.77346209,216.4914734,72.96987968,270.0662145,36.96549333,217.8955082,174.313871,221.4108733,216.3022048,243.8757064,216.3531292,239.8260508,92.11372679,297.0835299,32.46317112,144.2283672,60.39581641,226.170407,201.8370416,230.4370967,136.1780594,54.39765454,140.3326634,32.77527656,119.236527,105.4647769,172.2831983,177.3274721,153.643539,57.04564688,33.36385613,108.5130988,83.93137286,197.5069852,246.5709126,158.550799,95.49567713,397.9006111,85.33935541,146.8677416,170.4246773,262.3025669,300.3707303,101.1582072,103.9234097,132.6855089,56.66115177,126.8690548,91.80484676,48.6514066,104.6736271,137.148619,51.14794989,335.7809077,125.1851071,19.2106018,135.3034731,88.51008759,237.5013123,208.4881912,100.061627,138.4316564,17.65147276,140.6645064,235.8582022,200.6791562,85.29446468,135.7150003,32.1258353,185.7128532,146.3893595,77.73519064,129.0333101,43.96741638,210.297891,256.8932263,109.9132321,130.0421125,56.75191577,116.0735913,12.52027231,175.5854013,241.9738956,198.5758277,75.33980536,161.5300687,308.9525909,200.8255131,110.4926329,122.2829754,253.9336479,151.9310197,145.3828959,227.0582627,108.1311519,144.0886157,235.7685732
경기도 이천시,157.7030475,74.64450744,269.5936143,80.25045529,65.43964669,173.5607635,188.5854922,282.9334524,247.3078845,62.29708935,31.29686222,144.5857727,6.752154578,81.01871256,243.3983902,220.6011602,171.4197672,165.7465326,197.730628,303.5777696,210.7116168,110.1755428,184.2965883,220.1107094,85.72423665,136.3168493,24.21312477,96.59718587,92.32613357,218.985305,80.80924535,32.40626285,92.77560208,237.6666678,61.54481525,109.9919407,178.0773048,141.0324327,95.7663423,30.52396921,43.38091965,91.44578184,108.1416875,190.6281666,246.3910176,172.0404475,83.42423357,245.5733642,201.6668977,199.22627,180.1000394,284.0003283,318.3378457,210.6220169,149.3992911,76.79433402,111.2430854,204.7584475,30.56784852,46.93860123,286.5406154,121.0727024,70.15230766,76.79145175,97.65362028,35.16029335,97.6007841,86.44174298,77.73286102,241.9360195,150.2412593,121.8603814,86.55367593,163.2161699,259.8312932,151.7970061,65.10463704,167.2558747,96.77085895,190.2569815,96.00709256,69.88347629,26.68265662,72.33184841,169.9419174,271.0271393,162.9318683,135.6505622,58.42851207,174.5028671,67.16839344,127.5507858,58.27403742,285.038446,72.08133951,149.2772513,253.213209,241.0112622,191.8163116,82.70593267,96.65921158,230.0585072,188.3355429,127.0893126,195.4433901,155.4585792,287.6436167
경기도 안성시,148.399327,100.8936961,148.8664269,63.32378473,92.11055216,153.2000311,193.4721809,83.912015,281.0033279,20.25383283,16.73596485,57.30457704,42.46610418,69.94613635,62.807685,190.0570639,292.9784403,274.1165461,292.1682523,263.4142739,194.6246854,203.8563466,198.9943341,200.1095297,79.8193526,178.9218722,144.3151456,123.7073457,144.2283672,297.4996518,102.715377,247.4802974,256.0404657,186.8374658,56.3143016,129.8356389,159.6809575,157.4955233,131.9632352,185.7831803,49.07055835,31.90872501,164.3191564,30.49174352,75.66206145,204.8243693,228.400348,271.34266,369.8611523,83.20410706,112.153926,234.335583,290.2015174,192.8519067,128.4950184,67.11510099,70.34123732,97.34427872,70.58380831,162.7197437,162.0236738,100.5775631,89.64017647,78.38087794,160.8758223,26.3738536,70.94269822,131.0514673,62.60021192,142.8147641,87.97121089,95.75176907,56.13109285,188.3765904,112.3475322,141.5277536,120.2672992,148.0629241,96.82836762,161.4835015,145.7144425,62.05998065,50.3718693,75.6607193,256.2692897,290.7784648,95.20029402,102.3923659,222.3469367,162.0154696,65.92757779,135.7926101,52.26570064,185.5369357,119.3389269,199.3083797,299.3197262,235.7937121,217.175737,74.97282896,33.83249353,177.6772232,242.3839814,182.6799763,93.25997548,152.6339914,324.5887245
경기도 김포시,118.7382902,110.2643727,180.034854,93.7155868,85.57832634,118.0853073,206.3390254,191.8746668,207.2672992,43.0904792,48.24752048,99.39485872,167.2310849,214.3324199,72.28689023,235.7438829,269.983694,231.6052425,75.31611687,247.9273973,211.1805401,185.0295358,171.7553772,174.3747378,52.70013456,172.8337739,100.3635333,305.4684128,140.3212948,295.4103241,99.00560262,214.6851756,81.50985004,290.8669257,92.72279016,120.8008285,189.0122041,168.7826745,229.1302453,252.8214966,15.33120953,57.04564688,242.1412741,81.04357584,73.70505468,153.5688041,239.3401833,159.4389619,184.0028982,111.8370894,133.3068886,230.2945854,335.7725139,24.77858851,156.2522102,131.4657127,69.40551881,66.28294149,43.68234566,180.6737775,239.1907393,127.06553,103.6203921,121.9588706,128.3754289,34.77700135,89.98210696,77.73519064,80.0320146,108.7912327,143.9383341,153.4127438,216.1106355,174.9037117,49.63611517,193.9895549,125.9231364,218.5275854,111.9566884,217.3208826,150.2382419,85.6257155,0,20.73138048,244.3817573,161.0757591,175.9048146,150.4424956,228.6225063,150.9885594,218.464234,207.6970795,223.7052116,221.8054336,423.5952659,86.96722673,306.386194,188.8416544,150.5622452,10.20615821,45.50894589,161.6967469,201.1983868,68.28715436,159.0678686,58.32519557,322.8433711
경기도 화성시,129.6385994,19.54243811,163.4155725,20.23672637,110.4308851,125.2917893,187.0858069,200.2656824,189.7722743,41.86807365,23.05765388,130.3727842,139.0299491,248.055262,20.27025289,200.7176734,53.07783295,292.8592784,124.4422528,237.8299299,150.076155,218.220351,159.1156297,204.1611384,210.1234467,200.029666,75.16050722,263.8136497,67.25125936,14.4144114,33.65021839,116.6941657,57.57262331,259.9557373,70.64665264,36.99337945,152.5187379,166.0990521,222.7062382,267.6351275,22.64319893,17.50553518,130.352857,50.83057647,164.1626533,127.7065584,224.0218913,141.4071468,181.5655841,52.3061401,132.1703649,200.7790417,263.8261782,156.4155308,134.4215534,68.85270533,36.7732896,40.11287851,91.89063711,61.34189833,226.6827417,77.69565355,82.72972633,59.94040446,210.6862055,40.01906464,82.71184044,87.75674814,71.83270849,154.6130998,115.2402811,112.6960926,171.7000099,140.1872466,62.59821938,186.9612827,117.7240103,189.1397102,107.9416362,262.6660064,130.7756882,54.2206797,33.88212311,39.54692388,357.9955971,134.9135865,128.1696775,207.4946966,305.6855876,76.11888591,215.3939453,72.74128628,236.8563771,132.5278778,149.5797058,113.9329817,281.3067036,220.5868393,231.4738408,197.549957,56.08082637,233.2253336,200.4384912,170.2279645,147.4900171,81.89594655,292.0793152
